"published_date",doi,title,authors,affiliations
"July 1st 1988, 00:00:00.000","10.1016/0888-613x(88)90118-1","Choosing uncertainty representations in artificial intelligence","[""Tod S. Levitt""]","[]"
"July 1st 1988, 00:00:00.000","10.1145/49093.1058122","Book review: ENCYCLOPEDIA OF ARTIFICIAL INTELLIGENCE. Edited by S. C. Shapiro (Wiley-lnterscience, 1987)","[""Anonymous""]","[]"
"July 1st 1988, 00:00:00.000","10.1016/0888-613x(88)90120-x","Decision theory in expert systems and artificial intelligence","[""Eric J. Horvitz"",""John S. Breese"",""Max Henrion""]","[]"
"July 1st 1988, 00:00:00.000","10.1016/0888-613x(88)90159-4","Bayesian prediction for artificial intelligence","[]","[]"
"June 8th 1988, 00:00:00.000","10.22260/isarc1988/0034","Educating a Workforce for Artificial Intelligence and Robotics in Construction","[""Robert W. Dorsey""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0263-2373(88)90028-x","Artificial intelligence is coming","[""Fernando Peña""]","[]"
"June 1st 1988, 00:00:00.000","10.1021/ac00162a011","Complexometric analysis using an artificial intelligence driven robotic system","[""W. A. Schlieper"",""T. L. Isenhour"",""J. C. Marshall""]","[]"
"June 1st 1988, 00:00:00.000","10.1017/s0022481200028632","Haugeland John. Artificial intelligence: the very idea. Bradford books. The MIT Press, Cambridge, Mass., and London, 1985, ix + 289 pp.","[""Ira Pohl""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0952-1976(88)90039-5","Distributed artificial intelligence series: Research notes in AI","[""L. Motus""]","[]"
"June 1st 1988, 00:00:00.000","10.21236/ada197957","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 3. Distributed Artificial Intelligence for Communication Network Management","[""Robert A. Meyer"",""Susan E. Conry""]","[]"
"June 1st 1988, 00:00:00.000","10.1017/s0022481200028632","Haugeland John. Artificial intelligence: the very idea. Bradford books. The MIT Press, Cambridge, Mass., and London, 1985, ix + 289 pp.","[""Ira Pohl""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0364-0213(88)90019-5","Cognitive science news 11th International Joint Conference on Artificial Intelligence Detroit, MI August 20–26 1989","[]","[]"
"June 1st 1988, 00:00:00.000","10.1002/acs.4480020210","Intkoduction to artificial intelligence, E. Charniak and D. McDermott, Addison-Wesley Publ., 1985, ISBN 0-201-11946-3","[""Kenneth J. Hunt""]","[]"
"June 1st 1988, 00:00:00.000","10.999999/ADA199824","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 5. Building an Intelligent Assistant: The Acquisition, Integration, and Maintenance of Complex Distributed Tasks","[""Victor Lesser"",""W. B. Croft"",""Beverly Woolf""]","[""Syracuse Univ Ny""]"
"June 1st 1988, 00:00:00.000","10.999999/ADA198058","Northeast Artificial Intelligence Consortium Annual Report 1986: Artificial Intelligence Applications to Speech Recognition. Volume 7","[""H. E. Rhody"",""J. Hillenbrand"",""J. A. Biles""]","[""Northeast Artificial Intelligence Consortium Syracuse Ny""]"
"June 1st 1988, 00:00:00.000","10.999999/ADA198286","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 6. Part B. Knowledge Base Maintenance Using Logic Programming Methodologies","[""Kenneth W. Bowen""]","[""Syracuse Univ Ny""]"
"June 1st 1988, 00:00:00.000","10.1007/bf00405845","Artificial intelligence systems (expert systems) as diagnostic consultants for the cytologic and histologic diagnosis of cancer","[""J. P. A. Baak""]","[]"
"June 1st 1988, 00:00:00.000","10.1109/49.641","Mapping the integration of artificial intelligence into telecommunications","[""K.J. Macleish""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0378-4754(88)90018-3","Expert systems and artificial intelligence in decision support systems","[]","[]"
"June 1st 1988, 00:00:00.000","10.2190/qufw-mjlf-x4qv-c63v","A Primer for Problem Solving Using Artificial Intelligence","[""George P. Schell""]","[]"
"June 1st 1988, 00:00:00.000","10.999999/ADA197957","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 3. Distributed Artificial Intelligence for Communication Network Management","[""Robert A. Meyer"",""Susan E. Conry""]","[""Syracuse Univ Ny""]"
"June 1st 1988, 00:00:00.000","10.999999/ADA197255","Artificial Intelligence Theory and Reconfigurable Control Systems","[""Robert F. Stengel""]","[""Princeton Univ Nj Dept Of Mechanical And Aerospace Engineering""]"
"June 1st 1988, 00:00:00.000","10.1016/s1474-6670(17)54507-3","Application of Artificial Intelligence in Computer Integrated Manufacturing","[""I. Shishkov"",""T. Vlaev"",""D. Boyadjiev"",""L. Androvska""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0377-2217(88)90237-8","Catalogue of artificial intelligence tools","[""J. Dombi""]","[]"
"June 1st 1988, 00:00:00.000","10.2307/2531881","Artificial Intelligence Memoranda 1958-1979: MIT AI Laboratory.","[""D. J. Spiegelhalter""]","[]"
"June 1st 1988, 00:00:00.000","10.23919/acc.1988.4789793","Artificial Intelligence Planning Problems in a Petri Net Framework","[""K.M Passino"",""P.J. Antsaklis""]","[]"
"June 1st 1988, 00:00:00.000","10.2307/2274541","Artificial Intelligence: The Very Idea.","[""Ira Pohl"",""John Haugeland""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/s1474-6670(17)54507-3","Application of Artificial Intelligence in Computer Integrated Manufacturing","[""I. Shishkov"",""T. Vlaev"",""D. Boyadjiev"",""L. Androvska""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0263-7855(88)85002-1","Looking at macromolecules: hints from the artificial intelligence of vision","[""Carl Trindle""]","[]"
"June 1st 1988, 00:00:00.000","10.999999/ADA198085","Northeast Artificial Intelligence Consortium Annual Report for 1986. Volume 1. Executive Summary.","[""Volker Weiss"",""James F. Brule""]","[""Syracuse Univ  Ny""]"
"June 1st 1988, 00:00:00.000","10.999999/ADA458359","A Survey of Architectures for Distributed Artificial Intelligence","[""Todd R. Davies""]","[""Sri International Menlo Park Ca Artificial Intelligence Center""]"
"June 1st 1988, 00:00:00.000","10.1021/ac00162a011","Complexometric analysis using an artificial intelligence driven robotic system","[""W. A. Schlieper"",""T. L. Isenhour"",""J. C. Marshall""]","[]"
"June 1st 1988, 00:00:00.000","10.1109/51.1972","Artificial intelligence in medical consultation systems: a review","[""C.A. Kulikowski""]","[]"
"June 1st 1988, 00:00:00.000","10.999999/ADA198597","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 8. Part B. Parallel, Structural, and Optimal Techniques in Vision","[""Christopher M. Brown""]","[""Syracuse Univ Ny""]"
"June 1st 1988, 00:00:00.000","10.999999/ADA197859","Northeast Artificial Intelligence Consortium Annual Report 1986. The Versatile Maintenance Expert System (VMES) Project. Volume 2.","[""S. C. Shapiro"",""S. N. Srihari"",""M. R. Taie"",""J. Geller"",""S. S. Campbell""]","[""Northeast Artificial Intelligence Consortium  Syracuse Ny""]"
"June 1st 1988, 00:00:00.000","10.21236/ada198058","Northeast Artificial Intelligence Consortium Annual Report 1986: Artificial Intelligence Applications to Speech Recognition. Volume 7","[""H. E. Rhody"",""J. Hillenbrand"",""J. A. Biles""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0952-1976(88)90039-5","Distributed artificial intelligence series: Research notes in AI","[""L. Motus""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0378-3804(88)90072-1","Application of artificial intelligence in engineering problems","[""S.K. Ghosh""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0378-4754(88)90018-3","Expert systems and artificial intelligence in decision support systems","[]","[]"
"June 1st 1988, 00:00:00.000","10.1007/bf02691809","Is there a role for artificial intelligence in sociological theorizing?","[""Edward Brent""]","[]"
"June 1st 1988, 00:00:00.000","10.1016/0263-7855(88)85002-1","Looking at macromolecules: hints from the artificial intelligence of vision","[""Carl Trindle""]","[]"
"June 1st 1988, 00:00:00.000","10.999999/ADA198285","Northeast Artificial Intelligence Consortium Annual Report 1986. Volume 6. Part A. Computer Architectures for Very Large Knowledge Bases","[""P. B. Berra""]","[""Syracuse Univ Ny""]"
"May 15th 1988, 00:00:00.000","10.1063/1.454469","The use of artificial intelligence methods in studying quantum intramolecular vibrational dynamics","[""Steven M. Lederman"",""R. A. Marcus""]","[]"
"May 15th 1988, 00:00:00.000","10.999999/ADA229342","Artificial Intelligence for Command and Control","[""Robert J. Lysaght"",""Regina Harris"",""William Kelly""]","[""Analytics Inc Willow Grove Pa""]"
"May 6th 1988, 00:00:00.000","10.1126/science.240.4853.824","PC Software for Artificial Intelligence Applications","[""H. EPP"",""M. KALIN"",""D. MILLER""]","[]"
"May 1st 1988, 00:00:00.000","10.1080/03772063.1988.11436733","Artificial Intelligence and the Chemical World: Expert System Applications in Chemical Analysis, Chemical Synthesis and Chemical Engineering","[""Parag Diwan""]","[]"
"May 1st 1988, 00:00:00.000","10.1016/0031-8663(88)90004-x","Artificial intelligence in photogrammetry","[""Tapani Sarjakoski""]","[]"
"May 1st 1988, 00:00:00.000","10.1111/j.1467-8640.1988.tb00116.x","A glance at artificial intelligence in France: editorial","[""Patrick Saint-Dizier""]","[]"
"May 1st 1988, 00:00:00.000","10.1016/0377-2217(88)90041-0","Fundamentals of artificial intelligence: An advanced course","[""M. Bastian""]","[]"
"May 1st 1988, 00:00:00.000","10.1016/0031-8663(88)90004-x","Artificial intelligence in photogrammetry","[""Tapani Sarjakoski""]","[]"
"May 1st 1988, 00:00:00.000","10.999999/ADA197219","Voice Recognition and Artificial Intelligence in an Air Traffic Control Environment","[""Robert F. Hall""]","[""Air Force Inst Of Tech Wright-Patterson Afb Oh""]"
"May 1st 1988, 00:00:00.000","10.1016/0165-0114(88)90219-9","Pattern recognition and artificial intelligence group, Valencia","[]","[]"
"May 1st 1988, 00:00:00.000","10.1007/bf02507917","Automation of seismic network signal interpolation: an artificial intelligence approach","[""C. Chiaruttini"",""V. Roberto""]","[]"
"May 1st 1988, 00:00:00.000","10.1080/03772063.1988.11436725","Fifth Generation Computers and Artificial Intelligence","[""P V S Rao""]","[]"
"May 1st 1988, 00:00:00.000","10.1175/1520-0477-69.5.508","Summary Report on the Second Workshop on Artificial Intelligence Research in the Environmental Sciences (AIRES), 15–17 September 1987, Boulder, Colorado","[""Rosemary Dyer"",""William Moninger""]","[""Meeting Convenors""]"
"May 1st 1988, 00:00:00.000","10.1016/0165-0114(88)90219-9","Pattern recognition and artificial intelligence group, Valencia","[]","[]"
"May 1st 1988, 00:00:00.000","10.1177/0040571x8809100308","The Doctrine Commission and Artificial Intelligence","[""Fraser Watts"",""Mark Williams""]","[]"
"May 1st 1988, 00:00:00.000","10.1109/59.192918","An artificial intelligence system for power system contingency screening","[""D.J. Sobajic"",""Y.H. Pao""]","[]"
"April 22nd 1988, 00:00:00.000","10.999999/ADA195688","Acquisition of Multiple LISP Workstations to Facilitate Communications and Software Exchange within the Artificial Intelligence Consortium.","[""Robert F. Cotellessa""]","[""Clarkson Univ  Potsdam Ny""]"
"April 22nd 1988, 00:00:00.000","10.21236/ada195688","Acquisition of Multiple LISP Workstations to Facilitate Communications and Software Exchange within the Artificial Intelligence Consortium.","[""Robert F. Cotellessa""]","[]"
"April 1st 1988, 00:00:00.000","10.1051/metal/198885040301","Artificial intelligence applied to blast furnace control","[""S. Kawahata"",""T. Tsunozaki"",""K. Hashimoto""]","[]"
"April 1st 1988, 00:00:00.000","10.1080/09511928808944353","A review of “Artificial Intelligence: implications for computer integrated manufacturing” Edited by A. KUSIAK (IFS (Publications) Ltd/Springer-Verlag, 1988.) [Pp. 527.] £49.00. Scope: Tutorial. Level: Engineer/manager.","[""Paul Rogers""]","[]"
"April 1st 1988, 00:00:00.000","10.1007/bf01891381","Biological and artificial intelligence","[""Alberto Oliverio""]","[]"
"April 1st 1988, 00:00:00.000","10.1007/bf01891375","Artificial intelligence: A contribution to systems theories of sociology","[""Achille Ardigo""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004124","Thinking Machines – The Search for Artificial Intelligence, by I. Aleksander and P. Burnett, Oxford University Press, Oxford, 208 pp. 1987 (£15)","[""F. H. George""]","[]"
"April 1st 1988, 00:00:00.000","10.1016/0950-5849(88)90061-4","Artificial intelligence and software engineering: a survey of possibilities","[""Derek Partridge""]","[]"
"April 1st 1988, 00:00:00.000","10.1080/07341518808581723","An analysis of lathe development using artificial intelligence techniques","[""George M. Danko"",""Friedrich B. Prinz""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004197","Prolog by Francis Giannesini and Henry Kanoui, Robert Pasero and Michel van CaneghemProlog Programming for Artificial Intelligence by Ivan Bratko, both published by Addison-Wesley Publishers, Wokingham, England, 1986, (both at £19.95).","[""J. A. Rose""]","[]"
"April 1st 1988, 00:00:00.000","10.1177/089443938800600126","Book Reviews : Artificial Intelligence and Psychiatry Publisher: Cambridge University Press, 32 E. 57th St., New York, NY 10022 Year of Publication: 1985 Length: 266 pages Price: $39.50 Intended Audience: Psychiatrists and other mental health workers Usefulness: Good Clarity: Good Difficulty: Variable","[""D.J. Hand""]","[]"
"April 1st 1988, 00:00:00.000","10.1145/44019.1058036","Book review: The Logical Foundations of Artificial Intelligence. by Michael R. Genesereth and Nils Nilsson (Morgan Kaufmann 1987)","[""Michael P. Smith""]","[]"
"April 1st 1988, 00:00:00.000","10.1287/inte.18.2.85","Artificial Intelligence and the Management Science Practitioner: Knowledge Enhancements to a Decision Support System for Vehicle Routing","[""Peter Duchessi"",""Salvatore Belardo"",""John P. Seagle""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004197","Prolog by Francis Giannesini and Henry Kanoui, Robert Pasero and Michel van CaneghemProlog Programming for Artificial Intelligence by Ivan Bratko, both published by Addison-Wesley Publishers, Wokingham, England, 1986, (both at £19.95).","[""J. A. Rose""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004227","Distributed Artificial Intelligence edited by Michael N. Huhns Research Notes in Artificial Intelligence, Pitman, London, 1987.","[""Ian Craig""]","[]"
"April 1st 1988, 00:00:00.000","10.1177/089443938800600125","Book Reviews : Artificial Intelligence: The Very Idea Publisher: The MIT Press, Massachusetts Institute of Technology, Cambridge, MA 02142 Year of Publication: 1985 Length: 287 pages Price: $14.95 Intended Audience: Cognitive and social scientists Usefulness: High Clarity: Exceptional Difficulty: Not easy","[""John Haugeland""]","[]"
"April 1st 1988, 00:00:00.000","10.1109/48.551","Artificial intelligence-definition and practice","[""A.B. Simmons"",""S.G. Chappell""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004227","Distributed Artificial Intelligence edited by Michael N. Huhns Research Notes in Artificial Intelligence, Pitman, London, 1987.","[""Ian Craig""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004021","Readings in Medical Artificial Intelligence: The First Decade, edited by William J. Clancey and Edward H. Shortcliffe Addison-Wesley Publishing Company, Massachusetts, USA, 1984 (£41.95)","[""Tony Owen""]","[]"
"April 1st 1988, 00:00:00.000","10.21236/ada233649","A Sourcebook Approach to Evaluating Artificial Intelligence Systems","[""Michael Dyer"",""Walter Read""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004070","Artificial Intelligence by Patrick Henry Winston (second edition) Addison-Wesley Publishing Company, Massachusetts, USA, July 1984 (£18.95, student hardback edition)","[""Tony Owen""]","[]"
"April 1st 1988, 00:00:00.000","10.1016/0009-2614(88)85040-1","Application of artificial intelligence methods to intramolecular dynamics calculations","[""Steven M. Lederman"",""Stephen J. Klippenstein"",""R.A. Marcus""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004124","Thinking Machines – The Search for Artificial Intelligence, by I. Aleksander and P. Burnett, Oxford University Press, Oxford, 208 pp. 1987 (£15)","[""F. H. George""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004070","Artificial Intelligence by Patrick Henry Winston (second edition) Addison-Wesley Publishing Company, Massachusetts, USA, July 1984 (£18.95, student hardback edition)","[""Tony Owen""]","[]"
"April 1st 1988, 00:00:00.000","10.1017/s0263574700004021","Readings in Medical Artificial Intelligence: The First Decade, edited by William J. Clancey and Edward H. Shortcliffe Addison-Wesley Publishing Company, Massachusetts, USA, 1984 (£41.95)","[""Tony Owen""]","[]"
"April 1st 1988, 00:00:00.000","10.2307/2185277","Artificial Intelligence: The Very Idea.","[""Barbara Von Eckardt"",""John Haugeland""]","[]"
"April 1st 1988, 00:00:00.000","10.999999/ADA233649","A Sourcebook Approach to Evaluating Artificial Intelligence Systems","[""Michael Dyer"",""Walter Read""]","[""California Univ Los Angeles Artificial Intelligence Lab""]"
"April 1st 1988, 00:00:00.000","10.999999/ADA194911","Introduction to Artificial Intelligence Proposal for an ACSC (Air Command and Staff College) Elective.","[""William P. Nelson""]","[""Air Command And Staff Coll Maxwell Afb Al""]"
"April 1st 1988, 00:00:00.000","10.21236/ada422837","Artificial Intelligence Concepts and Applications","[""Keith McKee"",""Dennis Wisnosky"",""Robert Walk""]","[]"
"April 1st 1988, 00:00:00.000","10.1051/metal/198885040301","Artificial intelligence applied to blast furnace control","[""S. Kawahata"",""T. Tsunozaki"",""K. Hashimoto""]","[]"
"April 1st 1988, 00:00:00.000","10.1016/0950-5849(88)90061-4","Artificial intelligence and software engineering: a survey of possibilities","[""Derek Partridge""]","[]"
"April 1st 1988, 00:00:00.000","10.1177/089443938800600127","Book Reviews : Machinery of the Mind: Inside the New Science of Artificial Intelligence","[""George Johnson""]","[]"
"April 1st 1988, 00:00:00.000","10.2307/2219930","Artificial Intelligence: The Very Idea.","[""Andy Clark"",""John Haugeland""]","[]"
"April 1st 1988, 00:00:00.000","10.1207/s15516709cog1202_7","11th International Joint Conference on Artificial Intelligence","[]","[]"
"April 1st 1988, 00:00:00.000","10.1016/s1474-6670(17)57534-5","Artificial Intelligence: A New Approach to Modeling and Control","[""B.J. Kuipers""]","[]"
"April 1st 1988, 00:00:00.000","10.1016/s1474-6670(17)57534-5","Artificial Intelligence: A New Approach to Modeling and Control","[""B.J. Kuipers""]","[]"
"April 1st 1988, 00:00:00.000","10.999999/ADA422837","Artificial Intelligence Concepts and Applications","[""Keith Mckee"",""Dennis Wisnosky"",""Robert Walk""]","[""Manufacturing Technology Information Analysis Center  Chicago Il""]"
"March 31st 1988, 00:00:00.000","10.21236/ada195480","Architecture Studies and System Demonstrations of Optical Parallel Processor for AI(Artificial Intelligence) and NI(Neural Intelligence).","[""Sing H. Lee""]","[]"
"March 31st 1988, 00:00:00.000","10.999999/ADA195480","Architecture Studies and System Demonstrations of Optical Parallel Processor for AI(Artificial Intelligence) and NI(Neural Intelligence).","[""Sing H. Lee""]","[""California Univ San Diego  La Jolla""]"
"March 29th 1988, 00:00:00.000","10.1117/12.946970"," DoD Applications Of Artificial Intelligence: Successes And Prospects ","[""Robert L. Simpson, Jr.""]","[""USAF (United States)""]"
"March 29th 1988, 00:00:00.000","10.1117/12.947011"," Artificial Intelligence In Aided Target Recognition ","[""Frank F. Holly"",""Sadanand Srivastava""]","[""Bowie State College (United States)"",""U.S. Army Human Engineering Laboratory (United States)""]"
"March 29th 1988, 00:00:00.000","10.1117/12.946960"," Artificial Intelligence On The AirLand Battlefield ","[""Robert M. Lynd, Jr.""]","[""U.S. Army Armor Center (United States)""]"
"March 13th 1988, 00:00:00.000","10.21236/ada216909","Potential Applications of Artificial Intelligence to the Field of Software Engineering","[""M. Emrich"",""A. Agarwal"",""B. Jairam"",""N. Murthy""]","[]"
"March 13th 1988, 00:00:00.000","10.999999/ADA216909","Potential Applications of Artificial Intelligence to the Field of Software Engineering","[""M. Emrich"",""A. Agarwal"",""B. Jairam"",""N. Murthy""]","[""Oak Ridge National Lab Tn""]"
"March 1st 1988, 00:00:00.000","10.1016/0952-1976(88)90062-0","Engineering artificial intelligence","[""Yoh-Han Pao""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0268-4012(88)90011-4","How machines think: A general introduction to artificial intelligence illustrated in PROLOG","[""R. Davies""]","[]"
"March 1st 1988, 00:00:00.000","10.999999/ADA199215","DoD Gateway Information System (DGIS) Common Command Language: The Decision for Artificial Intelligence","[""Allan D. Kuhn"",""Randy L. Bixby"",""Duc T. Tran""]","[""Defense Applied Information Technology Center Alexandria Va Hypermedia Lab""]"
"March 1st 1988, 00:00:00.000","10.21236/ada199215","DoD Gateway Information System (DGIS) Common Command Language: The Decision for Artificial Intelligence","[""Allan D. Kuhn"",""Randy L. Bixby"",""Duc T. Tran""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0950-7051(88)90011-1","Artificial intelligence planning of military missions","[""Logica plc""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0007-6813(88)90084-5","Who's running the store, anyway? Artificial intelligence!!!","[""Clark Holloway"",""Herbert H. Hand""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0029-5493(88)90297-x","Probabilistic risk assessment: A look at the role of artificial intelligence","[""J. Wang"",""M. Modarres"",""R.N.M. Hunt""]","[]"
"March 1st 1988, 00:00:00.000","10.1017/s0269888900004367","On distributed artificial intelligence","[""Luis Eduardo"",""Castillo Hern""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0029-5493(88)90297-x","Probabilistic risk assessment: A look at the role of artificial intelligence","[""J. Wang"",""M. Modarres"",""R.N.M. Hunt""]","[]"
"March 1st 1988, 00:00:00.000","10.1061/(asce)0733-9364(1988)114:3(329)","Artificial Intelligence Techniques for Generating Construction Project Plans","[""Raymond E. Levitt"",""Nabil A. Kartam"",""John C. Kunz""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0007-6813(88)90084-5","Who's running the store, anyway? Artificial intelligence!!!","[""Clark Holloway"",""Herbert H. Hand""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0950-7051(88)90011-1","Artificial intelligence planning of military missions","[""Logica plc""]","[]"
"March 1st 1988, 00:00:00.000","10.1007/bf02692375","Artificial intelligence and formal models of international behavior","[""Philip A. Schrodt""]","[]"
"March 1st 1988, 00:00:00.000","10.1109/jproc.1988.1181376","Uncertainty in artificial intelligence [Book Review]","[]","[]"
"March 1st 1988, 00:00:00.000","10.1007/bf00430638","Artificial intelligence and content analysis","[""Jan J. van Cuilenburg"",""Jan Kleinnijenhuis"",""Jan A. de Ridder""]","[]"
"March 1st 1988, 00:00:00.000","10.1017/s0269888900004367","On distributed artificial intelligence","[""Luis Eduardo"",""Castillo Hern""]","[]"
"March 1st 1988, 00:00:00.000","10.1109/35.435","Applying artificial intelligence techniques to human-computer interfaces","[""D.H. Sonnenwald""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0952-1976(88)90062-0","Engineering artificial intelligence","[""Yoh-Han Pao""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0020-7101(88)90052-9","AIME 87: Proceedings of the European Conference on Artificial Intelligence in Medicine, Marseille, August/September 1987","[""John Rawles""]","[]"
"March 1st 1988, 00:00:00.000","10.1016/0020-7101(88)90052-9","AIME 87: Proceedings of the European Conference on Artificial Intelligence in Medicine, Marseille, August/September 1987","[""John Rawles""]","[]"
"February 3rd 1988, 00:00:00.000","10.21236/ada192300","Workshop on Optical Artificial Intelligence Held in Gold Lake, Colorado on 3-5 August 1987.","[""W. T. Cathey""]","[]"
"February 3rd 1988, 00:00:00.000","10.999999/ADA192300","Workshop on Optical Artificial Intelligence Held in Gold Lake, Colorado on 3-5 August 1987.","[""W. T. Cathey""]","[""Colorado Univ At Boulder Dept Of Electrical And Computer Engineering""]"
"February 1st 1988, 00:00:00.000","10.1097/00007632-198802000-00007","Artificial Intelligence in the Diagnosis of Low-Back Pain and Sciatica","[""BRUCE MATHEW MB"",""DAVID MORRIS PhD"",""DAVID HENDRY"",""GORDON WADDELL""]","[]"
"February 1st 1988, 00:00:00.000","10.1002/anie.198802471","Structure Elucidation and Artificial Intelligence","[""Wolfgang Bremser""]","[]"
"February 1st 1988, 00:00:00.000","10.1016/0377-2217(88)90185-3","On knowledge based management systems: Integrating artificial intelligence and database technologies","[""Dominique Breuil""]","[]"
"February 1st 1988, 00:00:00.000","10.1177/000306518803600106","On Working Through: A Model from Artificial Intelligence","[""Robert M. Galatzer-Levy""]","[]"
"February 1st 1988, 00:00:00.000","10.1145/52965.52980","An introduction to the parallel distributed processing model of cognition and some examples of how it is changing the teaching of artificial intelligence","[""George M. Whitson""]","[]"
"February 1st 1988, 00:00:00.000","10.4271/880607","Industrial Applications of Artificial Intelligence","[""Richard A. Herrod""]","[]"
"February 1st 1988, 00:00:00.000","10.1177/109634808801200264","Putting Artificial Intelligence And Expert Systems To Work for The Hospitality Industry","[""Behshld Farsad""]","[]"
"February 1st 1988, 00:00:00.000","10.1007/bf03258838","Using Artificial Intelligence as a Strategic Business Tool","[""James R. Brink""]","[]"
"February 1st 1988, 00:00:00.000","10.1016/0377-2217(88)90186-5","Advances in artificial intelligence: Proceedings of the Sixth European Conference on Artificial Intelligence, ECAI-84, Pisa, Italy, September 5–7, 1984","[""A. Bellacicco""]","[]"
"February 1st 1988, 00:00:00.000","10.1145/52965.53006","An industry/academic partnership experiment: a course in artificial intelligence","[""Joyce Currie Little"",""Laurence J. Cooper"",""Barry C. Davis"",""John Alexander"",""Peter Joyce"",""Charles J. Schmitt""]","[]"
"February 1st 1988, 00:00:00.000","10.1007/bf03186613","Artificial intelligence in a value based management system","[""S. A. Sora""]","[]"
"January 3rd 1988, 00:00:00.000","10.1145/43857.43869","Application of artificial intelligence","[""Guillermo Arango"",""Peter Freeman""]","[]"
"January 3rd 1988, 00:00:00.000","10.1145/44418.1057643","Book review: The Elements of Artificial Intelligence An Introduction Using LISP by Steven L. Tanimoto (Computer Science Press)","[""Kenneth R. Lee""]","[]"
"January 3rd 1988, 00:00:00.000","10.1145/44418.1057642","Book review: A QUICK REVIEW OF THE ELEMENTS OF ARTIFICIAL INTELLIGENCE: An Introduction Using Lisp by Steven L. Tanimoto (Computer Science Press, 1987)","[""Victor Schneider""]","[]"
"January 2nd 1988, 00:00:00.000","10.1002/j.1538-7305.1988.tb00229.x","The Emergence of Artificial Intelligence Technology","[""Ronald J. Brachman"",""Fran H. Henig""]","[]"
"January 1st 1988, 00:00:00.000","10.1007/bf00138819","The debt of artificial intelligence to John von Neumann","[""Nicholas V. Findler""]","[]"
"January 1st 1988, 00:00:00.000","10.1007/978-94-009-2699-8_7","Artificial Intelligence is Philosophy","[""Clark Glymour""]","[]"
"January 1st 1988, 00:00:00.000","10.1002/int.4550030102","Can computers be intelligent? Artificial intelligence and conceptual change","[""Paul C. L. Tang"",""Stephen T. Adams""]","[]"
"January 1st 1988, 00:00:00.000","10.1145/51909.51959","A distributed artificial intelligence approach to integrated engineering design","[""Stephen C.-Y. Lu"",""James B. Thompson""]","[]"
"January 1st 1988, 00:00:00.000","10.1051/epn/19881902031","Artificial Intelligence","[""B. Humpert""]","[]"
"January 1st 1988, 00:00:00.000","10.1093/jdh/1.2.151","Thinking Machines: The Evolution of Artificial Intelligence","[""S. GUTTENPLAN""]","[]"
"January 1st 1988, 00:00:00.000","10.1007/3-540-50676-4_8","Fundamental mechanisms for artificial intelligence programming languages","[""Philippe Jorrand""]","[]"
"January 1st 1988, 00:00:00.000","10.1016/b978-0-08-050930-3.50004-x","Why Machine Learning and Artificial Intelligence?","[""Yves Kodratoff""]","[]"
"January 1st 1988, 00:00:00.000","10.1016/b978-0-08-036221-2.50061-9","Artificial Intelligence for Vibration Based Health Monitoring","[""R. Milne""]","[]"
"January 1st 1988, 00:00:00.000","10.1016/b978-0-444-70409-2.50001-0","Studies in Computer Science and Artificial Intelligence","[]","[]"
"January 1st 1988, 00:00:00.000","10.1007/978-94-009-2727-8","Philosophy, Language, and Artificial Intelligence","[]","[]"
"January 1st 1988, 00:00:00.000","10.1007/bf00048345","Applying artificial intelligence insights in a CAI program for ?open sentence? mathematical problems in primary schools","[""Yvonne F. Barnard"",""Jacobijn A. C. Sandberg""]","[]"
